timestamp,log_type,event_id,user,action,source_file,risk
2026-03-11 07:42:45.590570+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:42:54.519365+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:43:03.725967+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:43:31.145775+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:44:18.523514+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:44:44.185196+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:45:04.107700+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:46:31.157082+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:06.827202+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:07.177273+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:08.010715+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:08.794575+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:09.056562+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:09.179268+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:11.831226+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:12.073248+00:00,System,7040,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:19.669144+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:22.600401+00:00,System,7040,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:29.221434+00:00,System,7040,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:39.118765+00:00,System,7040,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:40.141714+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:43.718147+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:49.542406+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:47:54.559595+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:48:14.079651+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-11 07:49:39.295298+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.865286+00:00,System,6008,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.865286+00:00,System,6009,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.865286+00:00,System,6005,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.865286+00:00,System,6013,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830307+00:00,System,12,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830439+00:00,System,153,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830599+00:00,System,20,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830620+00:00,System,238,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830620+00:00,System,25,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830620+00:00,System,27,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830662+00:00,System,18,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.830677+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.833683+00:00,System,20,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:54.874674+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:56.673122+00:00,System,3,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:58.779194+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:58.780375+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:59.030102+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:02:59.601845+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.450687+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.481699+00:00,System,41,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.482777+00:00,System,172,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.660591+00:00,System,55,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.661610+00:00,System,55,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.894157+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.922592+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.944397+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:01.950256+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:02.004278+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:03.412853+00:00,System,15,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:03.443403+00:00,System,24,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.169159+00:00,System,14,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.467398+00:00,System,16962,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.477440+00:00,System,16977,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.477442+00:00,System,16983,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.490217+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.537136+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.554218+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.552721+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.568388+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.583960+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.630848+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.662485+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.677835+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.732916+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.743860+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.771578+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.787086+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.834093+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.871462+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.875153+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.865286+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.911842+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.911869+00:00,System,1,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.912037+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.925352+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.935398+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:04.974613+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.005920+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.037163+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.052797+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.081274+00:00,System,50036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.081322+00:00,System,50103,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.083515+00:00,System,50036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.084114+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.084114+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.084114+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.130737+00:00,System,51046,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.130836+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.146517+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.177769+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.271669+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.287149+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.287149+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.333961+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.349791+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.349791+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.380869+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.396627+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.396627+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.443384+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.943407+00:00,System,5211,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.380861+00:00,System,10148,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.490231+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.537212+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.552795+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.724712+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.755941+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.755941+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.818850+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.849592+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.880926+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.880926+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.880926+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.896479+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.896479+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.958975+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:05.974789+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.008825+00:00,System,134,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.099688+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.130886+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.130886+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.162180+00:00,System,7026,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.162180+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.177876+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.193468+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.334013+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.365429+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.412504+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:06.890944+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:07.552765+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:07.743698+00:00,System,37,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:07.755890+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:10.552740+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:11.646664+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:11.725006+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:12.772919+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:14.335665+00:00,System,1014,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.084229+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.240263+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.255840+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.277735+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.333982+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.427935+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:15.443419+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:21.985020+00:00,System,35,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.575483+00:00,System,7001,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.591616+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.620792+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.803699+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.850054+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.910957+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:35.957371+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:36.204613+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:36.235985+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:36.266800+00:00,System,10016,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:36.916927+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:37.070095+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:37.502056+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:38.178574+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:41.259712+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:03:45.826864+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:06.467661+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:11.368114+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:11.808460+00:00,System,37,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:14.858915+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:14.995430+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:21.208284+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:22.107109+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:26.955330+00:00,System,44,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:43.380705+00:00,System,43,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:04:53.374477+00:00,System,19,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:05.806465+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:06.025032+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:08.649944+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:08.822243+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:13.336744+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:14.211620+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:14.242834+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:31.742916+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:05:35.499346+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:06:27.222738+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:08:08.805811+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:08:15.089838+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:33.371288+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:34.238298+00:00,System,27,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:34.269789+00:00,System,7042,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:34.285408+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:39.251375+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:40.380665+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:41.209875+00:00,System,27,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:41.288048+00:00,System,7042,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:41.288048+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:46.367579+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:46.899246+00:00,System,1014,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:47.873898+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:10:54.050810+00:00,System,1014,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:11:19.243219+00:00,System,134,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:12:05.471613+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:12:36.647856+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:12:38.398214+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:05.510580+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:08.578865+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:10.204893+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:31.010744+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:31.057705+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:31.292336+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:31.982300+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:32.607454+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:35.591713+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:37.442749+00:00,System,7040,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:37.553074+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:13:41.026632+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:14:14.366770+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:15:13.992399+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:15:37.580067+00:00,System,7040,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:15:37.595959+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:15:42.986633+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:15:59.116159+00:00,System,566,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:16:33.791864+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:16:38.151049+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:18:05.882030+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:18:31.109049+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:18:45.779650+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:23:05.909185+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:23:41.087784+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:25:14.030931+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:26:19.263517+00:00,System,137,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:26:19.493467+00:00,System,37,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:32:30.346609+00:00,System,1014,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:33:06.270554+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:33:36.406834+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:33:41.107489+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-24 04:35:14.078379+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:22.086529+00:00,System,6008,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:22.196312+00:00,System,6009,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:22.196312+00:00,System,6005,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:22.211367+00:00,System,6013,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.299534+00:00,System,12,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.300095+00:00,System,153,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.300718+00:00,System,20,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.301207+00:00,System,238,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.301208+00:00,System,25,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.301208+00:00,System,27,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.301325+00:00,System,18,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.301464+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.312168+00:00,System,20,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:13:57.548338+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:03.217508+00:00,System,3,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:05.592623+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:05.597334+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:05.931368+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:06.254805+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:14.234142+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:14.357344+00:00,System,41,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:14.363794+00:00,System,172,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:14.912762+00:00,System,55,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:14.915478+00:00,System,55,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:15.268629+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:15.346159+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:16.867941+00:00,System,24,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:17.940063+00:00,System,14,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:18.794329+00:00,System,16962,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:18.845839+00:00,System,16977,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:18.845848+00:00,System,16983,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:18.977049+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.133341+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.227083+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.352467+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.445778+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.633848+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.758329+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:19.805635+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:20.617859+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-03-25 05:14:20.648884+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
